,COV.x.y,cpid,pid.x,COV.x.x,COV.y.y,id.x,pid.y,id.y,indiv,obs_id,date,long,lat
1000,254.3023122,"150.373,3",3,609.3116236,190.7479498,150.373,3,150.373,150.373,3,2019-05-14 16:15,-53.98447982,48.35105068
1001,-62.11872107,"150.373,4",4,707.3456467,289.4993019,150.373,4,150.373,150.373,4,2019-05-15 14:00,-53.98401761,48.35014515
1002,61.1198664,"150.373,5",5,891.0659332,332.3300614,150.373,5,150.373,150.373,5,2019-05-16 14:58,-53.98416321,48.34990968
1003,-315.9504552,"150.373,6",6,229.2244805,900.5476364,150.373,6,150.373,150.373,6,2019-05-17 15:15,-53.98373406,48.35139877
1004,-566.8983405,"150.373,7",7,420.5198927,1119.072616,150.373,7,150.373,150.373,7,2019-05-18 9:02,-53.9835961,48.35134309
1005,-69.73228044,"150.373,8",8,181.1568616,494.023222,150.373,8,150.373,150.373,8,2019-05-20 19:47,-53.98428043,48.35099309
1006,-291.4679823,"150.373,9",9,2598.697918,233.9631098,150.373,9,150.373,150.373,9,2019-05-22 6:18,-53.98514388,48.35160174
1007,-283.4274423,"150.373,10",10,523.1233774,392.4834768,150.373,10,150.373,150.373,10,2019-05-23 9:00,-53.98337232,48.35026592
1008,83.61307037,"150.373,11",11,80.11021905,443.4406554,150.373,11,150.373,150.373,11,2019-05-24 19:09,-53.98393932,48.35162443
1009,62.1491605,"150.373,12",12,103.2054086,284.596395,150.373,12,150.373,150.373,12,2019-05-25 6:48,-53.9817602,48.35018466
1010,26.93744554,"150.373,13",13,179.9136637,192.7677549,150.373,13,150.373,150.373,13,2019-05-26 16:23,-53.98218656,48.35057314
1011,-407.9754809,"150.373,14",14,952.2137561,1054.26056,150.373,14,150.373,150.373,14,2019-05-27 18:44,-53.98251595,48.35163286
1012,-419.7208654,"150.373,15",15,649.9082205,2972.932473,150.373,15,150.373,150.373,15,2019-05-28 9:43,-53.98315679,48.35173783
1013,-4263.906579,"150.392,1",1,4783.311685,4235.84228,150.392,1,150.392,150.392,1,2019-05-12 9:09,-53.9868812,48.35346984
1014,-2713.172704,"150.392,2",2,4040.694295,1975.970588,150.392,2,150.392,150.392,2,2019-05-13 11:59,-53.98615342,48.35262488
1015,-4535.198542,"150.392,3",3,7440.839124,3063.12299,150.392,3,150.392,150.392,3,2019-05-14 12:58,-53.98786168,48.35340049
1016,-870.4966224,"150.392,4",4,6356.45831,319.2247395,150.392,4,150.392,150.392,4,2019-05-15 10:08,-53.98715873,48.35223457
1017,-3974.828032,"150.392,5",5,12775.2491,1495.245704,150.392,5,150.392,150.392,5,2019-05-16 10:03,-53.98865899,48.35307008
1018,-1740.751333,"150.392,6",6,8226.033528,689.7583375,150.392,6,150.392,150.392,6,2019-05-17 9:08,-53.98777129,48.3522509
1019,-514.9421412,"150.392,7",7,365.5819393,994.7127192,150.392,7,150.392,150.392,7,2019-05-18 9:39,-53.98698057,48.35397535
1020,-7488.200449,"150.392,8",8,3398.813497,17477.08547,150.392,8,150.392,150.392,8,2019-05-20 19:52,-53.98440402,48.35279713
1021,-61.28255785,"150.392,9",9,63.32640514,308.1869817,150.392,9,150.392,150.392,9,2019-05-21 5:41,-53.98624547,48.35372094
1022,-2442.284599,"150.392,10",10,1607.958959,7181.213868,150.392,10,150.392,150.392,10,2019-05-22 6:02,-53.98765692,48.35753182
1023,-2739.485471,"150.392,11",11,1777.240176,4954.808347,150.392,11,150.392,150.392,11,2019-05-26 17:36,-53.98747611,48.35515818
1024,-1910.643363,"150.392,12",12,2092.920635,1801.667886,150.392,12,150.392,150.392,12,2019-06-11 19:58,-53.98534244,48.35255702
1025,-1692.93197,"150.392,13",13,722.4409136,7066.122758,150.392,13,150.392,150.392,13,2019-06-12 7:19,-53.98633736,48.3553513
1026,448.2321236,"150.392,14",14,9595.12426,200.7176242,150.392,14,150.392,150.392,14,2019-06-13 19:49,-53.98936431,48.35241655
1027,-3532.036413,"150.392,15",15,2857.233921,4754.670581,150.392,15,150.392,150.392,15,2019-06-14 20:33,-53.98527952,48.35296793
1028,-8674.023869,"150.392,16",16,9502.673506,8445.320947,150.392,16,150.392,150.392,16,2019-06-16 19:55,-53.98561655,48.35300854
1029,-1594.52919,"150.392,17",17,1310.957973,2056.55549,150.392,17,150.392,150.392,17,2019-06-17 19:41,-53.98451599,48.35232918
1030,-9248.17772,"150.392,18",18,10380.38329,8731.328671,150.392,18,150.392,150.392,18,2019-06-21 18:38,-53.98812495,48.35474167
1031,-139.7770823,"150.392,19",19,145.3319147,156.1064088,150.392,19,150.392,150.392,19,2019-06-22 18:57,-53.98428066,48.3521124
1032,-4795.331862,"150.392,20",20,6774.340194,4242.299071,150.392,20,150.392,150.392,20,2019-06-24 19:46,-53.98947885,48.35466417
1033,-2126.706052,"150.392,21",21,1492.917004,3567.49281,150.392,21,150.392,150.392,21,2019-06-25 5:50,-53.98750833,48.35484645
1034,-48.87225315,"150.392,22",22,58.03035862,294.1672846,150.392,22,150.392,150.392,22,2019-06-26 5:48,-53.98609219,48.35373221
1035,-1482.419011,"150.392,23",23,5126.756462,601.7010862,150.392,23,150.392,150.392,23,2019-06-27 19:08,-53.98647203,48.35230975
1036,-1301.406904,"150.392,24",24,3569.670877,618.8104823,150.392,24,150.392,150.392,24,2019-07-09 17:15,-53.98603197,48.35234568
1037,-911.5988071,"150.392,25",25,642.8326231,1560.178975,150.392,25,150.392,150.392,25,2019-07-22 19:13,-53.9831118,48.35144644
1038,-3742.267326,"150.392,26",26,2045.662145,7445.27892,150.392,26,150.392,150.392,26,2019-07-29 19:16,-53.98462203,48.3527552
1039,-5720.914747,"150.392,27",27,5519.502772,6417.990767,150.392,27,150.392,150.392,27,2019-08-26 17:49,-53.98621485,48.35290714
1040,-3606.847923,"150.392,28",28,7591.544394,2177.337763,150.392,28,150.392,150.392,28,2019-08-27 8:12,-53.98911065,48.35345908
1041,-5988.872192,"150.392,29",29,8415.545521,5128.589716,150.392,29,150.392,150.392,29,2019-08-28 12:01,-53.98928665,48.35444584
1042,-40.78408436,"150.392,30",30,111.6339704,36.40075355,150.392,30,150.392,150.392,30,2019-08-29 6:49,-53.98492844,48.35197357
1043,-3695.602514,"150.392,31",31,6098.15715,2582.185086,150.392,31,150.392,150.392,31,2019-09-01 9:15,-53.9874652,48.35307127
